name, result, bool var, arith var, conflict, decision, stage, learned added
sin-problem-7-chunk-0156, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0158, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0160, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0163, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0164, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0165, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0166, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0169, unsat, 1, 3, 6, , 6, 5
sin-problem-7-chunk-0172, unsat, 1, 3, 6, , 6, 5
sin-problem-7-chunk-0173, sat, 1, 3, 1, , 5, 1
sin-problem-7-chunk-0174, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0175, sat, 1, 3, 2, , 7, 2
sin-problem-7-chunk-0176, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0177, unsat, 1, 3, 3, , 4, 2
sin-problem-7-chunk-0179, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0182, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0184, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0185, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0186, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0189, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0190, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0191, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0192, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0195, unsat, 1, 3, 1, , 1, 
sin-problem-7-chunk-0201, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0202, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0203, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0204, sat, 1, 3, 3, , 6, 3
sin-problem-7-chunk-0205, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0206, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0207, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0208, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0209, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0210, sat, 1, 3, 4, 1, 7, 4
sin-problem-7-chunk-0212, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0213, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0214, sat, 1, 3, 4, 1, 7, 4
sin-problem-7-chunk-0215, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0216, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0221, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0222, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0224, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0225, unsat, 1, 3, 6, , 6, 5
sin-problem-7-chunk-0227, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0228, unsat, 1, 3, 6, , 6, 5
sin-problem-7-chunk-0229, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0231, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0234, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0235, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0236, sat, 1, 3, 1, , 5, 1
sin-problem-7-chunk-0238, sat, 1, 3, 2, , 7, 2
sin-problem-7-chunk-0241, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0242, unsat, 1, 3, 6, , 7, 5
sin-problem-7-chunk-0245, unsat, 1, 3, 6, , 7, 5
sin-problem-7-chunk-0247, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0248, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0249, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0250, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0251, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0252, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0253, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0254, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0256, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0257, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0258, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0261, unsat, 1, 3, 6, , 7, 5
sin-problem-7-chunk-0264, unsat, 1, 3, 6, , 7, 5
sin-problem-7-chunk-0267, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0269, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0270, sat, 1, 3, 2, , 7, 2
sin-problem-7-chunk-0272, unsat, 1, 3, 3, , 4, 2
sin-problem-7-chunk-0273, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0275, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0276, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0278, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0279, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0280, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0284, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0286, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0287, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0288, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0291, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0294, unsat, 1, 3, 1, , 1, 
sin-problem-7-chunk-0297, timeout, , , , , , 
sin-problem-7-chunk-0300, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0303, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0304, sat, 1, 3, 4, , 7, 4
sin-problem-7-chunk-0306, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0307, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0308, sat, 1, 3, 5, , 8, 5
sin-problem-7-chunk-0310, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0311, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0312, sat, 1, 3, 4, 1, 7, 4
sin-problem-7-chunk-0313, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0314, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0316, sat, 1, 3, 4, 1, 7, 4
sin-problem-7-chunk-0317, unsat, 1, 3, 3, , 3, 2
sin-problem-7-chunk-0321, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0322, unsat, 1, 3, 2, , 2, 1
sin-problem-7-chunk-0324, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0325, unsat, 1, 3, 6, , 6, 5
sin-problem-7-chunk-0327, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0328, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0330, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0331, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0332, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0334, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0335, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0338, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0339, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0341, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0343, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0346, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0350, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0351, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0352, sat, 1, 3, 3, , 6, 3
sin-problem-7-chunk-0353, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0354, sat, 1, 3, , , 3, 
sin-problem-7-chunk-0356, sat, 1, 3, 1, , 4, 1
sin-problem-7-chunk-0358, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0360, sat, 1, 3, 2, , 5, 2
sin-problem-7-chunk-0361, unsat, , , , , , 
sin-problem-7-weak-chunk-0015, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak-chunk-0019, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak-chunk-0027, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0028, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0042, unsat, 1, 3, 3, , 3, 2
sin-problem-7-weak-chunk-0060, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0061, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0071, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0072, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0073, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0075, sat, 1, 3, 1, 1, 4, 1
sin-problem-7-weak-chunk-0076, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0077, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0078, unsat, 1, 3, 7, 1, 7, 6
sin-problem-7-weak-chunk-0079, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0080, sat, 1, 3, , 1, 3, 
sin-problem-7-weak-chunk-0081, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0083, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0084, unsat, 1, 2, 1, , 1, 
sin-problem-7-weak-chunk-0085, sat, 1, 3, , 1, 3, 
sin-problem-7-weak-chunk-0087, unsat, 1, 3, 7, 1, 7, 6
sin-problem-7-weak-chunk-0088, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0090, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0091, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0093, sat, 1, 3, 1, , 5, 1
sin-problem-7-weak-chunk-0096, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0097, unsat, , , , , , 
sin-problem-7-weak-chunk-0098, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0100, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0101, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0102, unsat, , , , , , 
sin-problem-7-weak-chunk-0103, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0104, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak-chunk-0105, unsat, , , , , , 
sin-problem-7-weak-chunk-0108, unsat, , , , , , 
sin-problem-7-weak-chunk-0109, sat, 1, 3, 2, 1, 5, 2
sin-problem-7-weak-chunk-0110, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0111, unsat, 1, 3, 4, , 4, 3
sin-problem-7-weak-chunk-0114, sat, 1, 3, , 1, 3, 
sin-problem-7-weak-chunk-0115, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0116, unsat, , , , , , 
sin-problem-7-weak-chunk-0118, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0119, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak-chunk-0120, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0121, unsat, , , , , , 
sin-problem-7-weak-chunk-0122, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0123, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0124, unsat, , , , , , 
sin-problem-7-weak-chunk-0125, sat, 1, 3, 2, 1, 5, 2
sin-problem-7-weak-chunk-0126, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0127, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0128, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0129, sat, 1, 3, 2, 1, 5, 2
sin-problem-7-weak-chunk-0130, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0131, sat, 1, 3, , 1, 3, 
sin-problem-7-weak-chunk-0132, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0133, sat, 1, 3, 1, 1, 4, 1
sin-problem-7-weak-chunk-0134, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0137, sat, 1, 3, 2, 1, 5, 2
sin-problem-7-weak-chunk-0138, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0140, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0141, unsat, 1, 3, 9, 1, 8, 8
sin-problem-7-weak-chunk-0142, unsat, 1, 3, 8, 1, 8, 7
sin-problem-7-weak-chunk-0143, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0144, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0145, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0146, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0147, sat, 1, 3, 2, 2, 6, 2
sin-problem-7-weak-chunk-0148, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak-chunk-0149, unsat, 1, 3, 3, , 3, 2
sin-problem-7-weak-chunk-0150, sat, 1, 3, 9, 7, 10, 9
sin-problem-7-weak-chunk-0151, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak-chunk-0152, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0153, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0154, unsat, , , , , , 
sin-problem-7-weak-chunk-0155, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0156, sat, 1, 3, , , 3, 
sin-problem-7-weak-chunk-0157, unsat, 1, 3, 5, , 5, 4
sin-problem-7-weak-chunk-0159, sat, 1, 3, 10, 2, 12, 10
sin-problem-7-weak-chunk-0160, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak-chunk-0161, sat, 1, 3, 10, 3, 11, 10
sin-problem-7-weak-chunk-0162, sat, 1, 3, 10, 2, 12, 10
sin-problem-7-weak-chunk-0163, sat, 1, 3, 7, 7, 8, 7
sin-problem-7-weak-chunk-0164, sat, 1, 3, 8, 2, 10, 8
sin-problem-7-weak-chunk-0165, unsat, 1, 3, 10, 1, 9, 9
sin-problem-7-weak-chunk-0166, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak-chunk-0167, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak-chunk-0168, unsat, , , , , , 
sin-problem-7-weak-chunk-0170, sat, 1, 3, 9, 7, 10, 9
sin-problem-7-weak-chunk-0171, sat, 1, 3, 10, 2, 12, 10
sin-problem-7-weak-chunk-0172, unsat, 1, 3, 8, 1, 8, 7
sin-problem-7-weak-chunk-0173, unsat, 1, 3, 9, 1, 8, 8
sin-problem-7-weak-chunk-0174, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak-chunk-0175, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak-chunk-0176, unsat, , , , , , 
sin-problem-7-weak-chunk-0177, sat, 1, 3, 9, 7, 10, 9
sin-problem-7-weak-chunk-0178, sat, 1, 3, 10, 2, 12, 10
sin-problem-7-weak-chunk-0179, timeout, , , , , , 
sin-problem-7-weak-chunk-0180, sat, 1, 3, 8, 6, 10, 8
sin-problem-7-weak-chunk-0181, sat, 1, 3, 8, 2, 11, 8
sin-problem-7-weak-chunk-0183, sat, 1, 3, 9, 2, 12, 9
sin-problem-7-weak-chunk-0184, unsat, 1, 3, 4, , 6, 3
sin-problem-7-weak-chunk-0185, unsat, 1, 3, 9, 1, 9, 8
sin-problem-7-weak-chunk-0186, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak2-chunk-0015, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak2-chunk-0019, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak2-chunk-0023, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak2-chunk-0024, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak2-chunk-0044, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak2-chunk-0045, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0049, sat, 1, 3, 2, 1, 5, 2
sin-problem-7-weak2-chunk-0050, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0051, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0052, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0054, unsat, 1, 3, 3, , 3, 2
sin-problem-7-weak2-chunk-0055, sat, 1, 3, , 1, 3, 
sin-problem-7-weak2-chunk-0056, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0057, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0058, unsat, 1, 3, 7, 1, 7, 6
sin-problem-7-weak2-chunk-0060, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak2-chunk-0062, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak2-chunk-0065, unsat, , , , , , 
sin-problem-7-weak2-chunk-0066, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0068, sat, 1, 3, 1, , 4, 1
sin-problem-7-weak2-chunk-0070, sat, 1, 3, 1, , 5, 1
sin-problem-7-weak2-chunk-0073, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0075, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0078, sat, 1, 3, , 1, 3, 
sin-problem-7-weak2-chunk-0079, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0081, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0082, unsat, 1, 3, 3, , 4, 2
sin-problem-7-weak2-chunk-0083, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0084, unsat, , , , , , 
sin-problem-7-weak2-chunk-0085, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0086, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0087, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0088, unsat, , , , , , 
sin-problem-7-weak2-chunk-0091, unsat, , , , , , 
sin-problem-7-weak2-chunk-0092, sat, 1, 3, 3, 1, 5, 3
sin-problem-7-weak2-chunk-0093, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0094, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0095, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0096, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak2-chunk-0097, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0098, unsat, 1, 3, 2, , 2, 1
sin-problem-7-weak2-chunk-0101, sat, 1, 3, 1, 1, 3, 1
sin-problem-7-weak2-chunk-0102, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0105, unsat, 1, 3, 3, , 3, 2
sin-problem-7-weak2-chunk-0106, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0107, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0108, unsat, 1, 3, 8, 1, 8, 7
sin-problem-7-weak2-chunk-0109, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0110, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0111, unsat, , , , , , 
sin-problem-7-weak2-chunk-0113, unsat, 1, 3, 8, 1, 8, 7
sin-problem-7-weak2-chunk-0114, sat, 1, 3, 3, 1, 5, 3
sin-problem-7-weak2-chunk-0115, sat, 1, 3, 2, , 5, 2
sin-problem-7-weak2-chunk-0116, unsat, 1, 3, 8, 1, 8, 7
sin-problem-7-weak2-chunk-0117, unsat, 1, 3, 8, 1, 8, 7
sin-problem-7-weak2-chunk-0119, sat, 1, 3, 3, 1, 6, 3
sin-problem-7-weak2-chunk-0120, unsat, , , , , , 
sin-problem-7-weak2-chunk-0121, sat, 1, 3, 6, 4, 6, 6
sin-problem-7-weak2-chunk-0123, sat, 1, 3, , , 3, 
sin-problem-7-weak2-chunk-0124, sat, 1, 3, 11, 6, 10, 11
sin-problem-7-weak2-chunk-0125, sat, 1, 3, 8, 2, 11, 8
sin-problem-7-weak2-chunk-0128, unsat, 1, 3, 4, , 6, 3
sin-problem-7-weak2-chunk-0129, unsat, 1, 3, 9, 1, 9, 8
sin-problem-7-weak2-chunk-0131, sat, 1, 3, 4, 1, 8, 4
atan-problem-2-chunk-0022, unsat, 1, 4, 3, , 4, 2
atan-problem-2-chunk-0027, sat, 1, 4, , , 4, 
atan-problem-2-chunk-0040, unsat, , , , , , 
atan-problem-2-chunk-0046, sat, 1, 4, 1, , 5, 1
atan-problem-2-chunk-0072, sat, 1, 4, , , 4, 
atan-problem-2-chunk-0093, unsat, 1, 4, 2, , 2, 1
atan-problem-2-weak-chunk-0010, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0012, sat, 1, 4, 7, 1, 10, 7
atan-problem-2-weak-chunk-0016, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0018, sat, 1, 4, , 1, 4, 
atan-problem-2-weak-chunk-0019, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0021, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0023, sat, 1, 4, , 1, 4, 
atan-problem-2-weak-chunk-0025, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0026, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0027, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0028, sat, 1, 4, , 1, 4, 
atan-problem-2-weak-chunk-0029, unsat, , , , , , 
atan-problem-2-weak-chunk-0031, unsat, 1, 4, 1, , 1, 
atan-problem-2-weak-chunk-0034, sat, 1, 4, 6, 2, 10, 6
atan-problem-2-weak-chunk-0036, unsat, 1, 3, 3, , 3, 2
atan-problem-2-weak-chunk-0037, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0038, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0040, sat, 1, 4, 3, , 8, 3
atan-problem-2-weak-chunk-0042, unsat, 1, 4, 5, 1, 6, 4
atan-problem-2-weak-chunk-0043, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0044, sat, 1, 4, 6, 1, 10, 6
atan-problem-2-weak-chunk-0045, unsat, 1, 3, 3, , 3, 2
atan-problem-2-weak-chunk-0049, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0052, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0053, sat, 1, 4, 6, 1, 11, 6
atan-problem-2-weak-chunk-0055, unsat, , , , , , 
atan-problem-2-weak-chunk-0056, unsat, , , , , , 
atan-problem-2-weak-chunk-0057, unsat, 1, 4, 4, , 5, 3
atan-problem-2-weak-chunk-0058, sat, 1, 4, 6, 1, 11, 6
atan-problem-2-weak-chunk-0059, sat, 1, 4, 2, 2, 5, 2
atan-problem-2-weak-chunk-0060, sat, 1, 4, 6, 2, 10, 6
atan-problem-2-weak-chunk-0061, unsat, 1, 4, 4, , 5, 3
atan-problem-2-weak-chunk-0063, unsat, 1, 4, 3, , 3, 2
atan-problem-2-weak-chunk-0064, sat, 1, 4, 2, , 6, 2
atan-problem-2-weak-chunk-0065, sat, 1, 4, 5, 1, 9, 5
atan-problem-2-weak-chunk-0066, sat, 1, 4, 8, 4, 11, 8
atan-problem-2-weak-chunk-0067, unsat, 1, 4, 3, , 3, 2
atan-problem-2-weak-chunk-0069, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0070, unsat, , , , , , 
atan-problem-2-weak-chunk-0071, sat, 1, 4, 2, , 6, 2
atan-problem-2-weak-chunk-0072, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0074, unsat, 1, 4, 4, , 5, 3
atan-problem-2-weak-chunk-0077, sat, 1, 4, 6, 1, 11, 6
atan-problem-2-weak-chunk-0078, sat, 1, 4, 2, 2, 5, 2
atan-problem-2-weak-chunk-0079, sat, 1, 4, 6, 1, 10, 6
atan-problem-2-weak-chunk-0080, unsat, , , , , , 
atan-problem-2-weak-chunk-0081, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0085, sat, 1, 4, 6, 1, 10, 6
atan-problem-2-weak-chunk-0086, unsat, 1, 4, 4, , 5, 3
atan-problem-2-weak-chunk-0087, unsat, 1, 4, 4, , 5, 3
atan-problem-2-weak-chunk-0088, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0090, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0092, sat, 1, 4, 8, 2, 12, 8
atan-problem-2-weak-chunk-0093, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0094, unsat, , , , , , 
atan-problem-2-weak-chunk-0095, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0096, unsat, 1, 4, 2, , 4, 1
atan-problem-2-weak-chunk-0099, sat, 1, 4, 1, 2, 5, 1
atan-problem-2-weak-chunk-0101, unsat, , , , , , 
atan-problem-2-weak-chunk-0102, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0103, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0108, unsat, 1, 4, 3, 1, 4, 2
atan-problem-2-weak-chunk-0109, unsat, 1, 4, 2, , 2, 1
atan-problem-2-weak-chunk-0112, unsat, 1, 3, 1, , 2, 
atan-problem-2-weak-chunk-0113, unsat, 1, 4, 4, , 5, 3
atan-problem-2-weak-chunk-0114, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0117, unsat, 1, 4, 11, 2, 9, 10
atan-problem-2-weak-chunk-0119, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0120, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0122, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0123, unsat, 1, 4, 6, , 9, 5
atan-problem-2-weak-chunk-0125, sat, 1, 4, , 1, 4, 
atan-problem-2-weak-chunk-0129, unsat, 1, 4, 4, , 6, 3
atan-problem-2-weak-chunk-0131, sat, 1, 4, 2, , 6, 2
atan-problem-2-weak-chunk-0133, unsat, 1, 4, 8, 3, 11, 7
atan-problem-2-weak-chunk-0134, unsat, 1, 4, 4, 1, 6, 3
atan-problem-2-weak-chunk-0136, sat, 1, 4, 1, 1, 5, 1
atan-problem-2-weak-chunk-0137, unsat, 1, 4, 6, , 9, 5
atan-problem-2-weak-chunk-0140, unsat, 1, 4, 4, , 6, 3
atan-problem-2-weak-chunk-0146, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0147, sat, 1, 4, 2, , 6, 2
atan-problem-2-weak-chunk-0149, sat, 1, 4, , 1, 4, 
atan-problem-2-weak-chunk-0150, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0151, sat, 1, 4, 12, 5, 13, 12
atan-problem-2-weak-chunk-0153, sat, 1, 4, 5, 2, 8, 5
atan-problem-2-weak-chunk-0154, sat, 1, 4, 1, , 5, 1
atan-problem-2-weak-chunk-0156, unsat, 1, 4, 3, , 4, 2
atan-problem-2-weak-chunk-0159, sat, 1, 4, 9, 1, 14, 9
atan-problem-2-weak-chunk-0161, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0165, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0166, unsat, 1, 4, 20, 2, 18, 19
atan-problem-2-weak-chunk-0167, sat, 1, 4, 1, 1, 5, 1
atan-problem-2-weak-chunk-0169, unsat, , , , , , 
atan-problem-2-weak-chunk-0170, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0173, sat, 1, 4, , , 4, 
atan-problem-2-weak-chunk-0174, unsat, 1, 4, 3, , 4, 2
