name, result, bool var, arith var, conflict, decision, stage, learned added
sin-cos-346-b-chunk-0452, timeout, , , , , , 
sin-cos-346-b-chunk-0453, unsat, , , , , , 
sin-cos-346-b-chunk-0454, sat, , , , , , 
sin-cos-346-b-chunk-0455, sat, , , , , , 
sin-cos-346-b-chunk-0456, unsat, , , , , , 
sin-cos-346-b-chunk-0457, sat, , , , , , 
sin-cos-346-b-chunk-0458, sat, , , , , , 
sin-cos-346-b-chunk-0459, timeout, , , , , , 
sin-cos-346-b-chunk-0460, unsat, , , , , , 
sin-cos-346-b-chunk-0461, sat, , , , , , 
sin-cos-346-b-chunk-0462, sat, , , , , , 
sin-cos-346-b-chunk-0463, unsat, , , , , , 
sin-cos-346-b-chunk-0464, unsat, , , , , , 
sin-cos-346-b-chunk-0465, sat, , , , , , 
sin-cos-346-b-chunk-0466, sat, , , , , , 
sin-cos-346-b-chunk-0467, unsat, , , , , , 
sin-cos-346-b-chunk-0468, sat, , , , , , 
sin-cos-346-b-chunk-0469, sat, , , , , , 
sin-cos-346-b-chunk-0470, unsat, , , , , , 
sin-cos-346-b-chunk-0471, sat, , , , , , 
sin-cos-346-b-chunk-0472, sat, , , , , , 
sin-cos-346-b-chunk-0473, unsat, , , , , , 
sin-cos-346-b-chunk-0474, unsat, , , , , , 
sin-cos-346-b-chunk-0475, sat, , , , , , 
sin-cos-346-b-chunk-0476, sat, , , , , , 
sin-cos-346-b-chunk-0477, unsat, , , , , , 
sin-cos-346-b-chunk-0478, unsat, , , , , , 
sin-cos-346-b-chunk-0479, sat, , , , , , 
sin-cos-346-b-chunk-0480, sat, , , , , , 
sin-cos-346-b-chunk-0481, unsat, , , , , , 
sin-cos-346-b-chunk-0482, unsat, , , , , , 
sin-cos-346-b-chunk-0483, sat, , , , , , 
sin-cos-346-b-chunk-0484, sat, , , , , , 
sin-cos-346-b-chunk-0485, unsat, , , , , , 
sin-cos-346-b-chunk-0486, unsat, , , , , , 
sin-cos-346-b-chunk-0487, sat, , , , , , 
sin-cos-346-b-chunk-0488, sat, , , , , , 
sin-cos-346-b-chunk-0489, unsat, , , , , , 
sin-cos-346-b-chunk-0490, unsat, , , , , , 
sin-cos-346-b-chunk-0491, sat, , , , , , 
sin-cos-346-b-chunk-0492, sat, , , , , , 
sin-cos-346-b-chunk-0493, unsat, , , , , , 
sin-cos-346-b-chunk-0494, sat, , , , , , 
sin-cos-346-b-chunk-0495, unsat, , , , , , 
sin-cos-346-b-chunk-0496, sat, , , , , , 
sin-cos-346-b-chunk-0497, sat, , , , , , 
sin-cos-346-b-chunk-0498, unsat, , , , , , 
sin-cos-346-b-chunk-0499, unsat, , , , , , 
sin-cos-346-b-chunk-0500, sat, , , , , , 
sin-cos-346-b-chunk-0501, sat, , , , , , 
sin-cos-346-b-chunk-0502, unsat, , , , , , 
sin-cos-346-b-chunk-0503, unsat, , , , , , 
sin-cos-346-b-chunk-0504, sat, , , , , , 
sin-cos-346-b-chunk-0505, sat, , , , , , 
sin-cos-346-b-chunk-0506, unsat, , , , , , 
sin-cos-346-b-chunk-0507, sat, , , , , , 
sin-cos-346-b-chunk-0508, sat, , , , , , 
sin-cos-346-b-chunk-0509, timeout, , , , , , 
sin-cos-346-b-chunk-0510, sat, , , , , , 
sin-cos-346-b-chunk-0511, sat, , , , , , 
sin-cos-346-b-chunk-0512, unsat, , , , , , 
sin-cos-346-b-chunk-0513, sat, , , , , , 
sin-cos-346-b-chunk-0514, sat, , , , , , 
sin-cos-346-b-chunk-0515, unsat, , , , , , 
sin-cos-346-b-chunk-0516, sat, , , , , , 
sin-cos-346-b-chunk-0517, sat, , , , , , 
sin-cos-346-b-chunk-0518, sat, , , , , , 
sin-cos-346-b-chunk-0519, timeout, , , , , , 
sin-cos-346-b-chunk-0520, sat, , , , , , 
sin-cos-346-b-chunk-0521, sat, , , , , , 
sin-cos-346-b-chunk-0522, timeout, , , , , , 
sin-cos-346-b-chunk-0523, sat, , , , , , 
sin-cos-346-b-chunk-0524, unsat, , , , , , 
sin-cos-346-b-chunk-0525, sat, , , , , , 
sin-cos-346-b-chunk-0526, unsat, , , , , , 
sin-cos-346-b-chunk-0527, unsat, , , , , , 
sin-cos-346-b-chunk-0528, sat, , , , , , 
sin-cos-346-b-chunk-0529, sat, , , , , , 
sin-cos-346-b-chunk-0532, sat, , , , , , 
sin-cos-346-b-chunk-0533, unsat, , , , , , 
sin-cos-346-b-chunk-0534, unsat, , , , , , 
sin-cos-346-b-chunk-0535, unsat, , , , , , 
sin-cos-346-b-chunk-0536, sat, , , , , , 
sin-cos-346-b-chunk-0537, sat, , , , , , 
sin-cos-346-b-chunk-0540, sat, , , , , , 
sin-cos-346-b-chunk-0541, unsat, , , , , , 
sin-cos-346-b-chunk-0542, unsat, , , , , , 
sin-cos-346-b-chunk-0543, sat, , , , , , 
sin-cos-346-b-chunk-0544, sat, , , , , , 
sin-cos-346-b-chunk-0545, unsat, , , , , , 
sin-cos-346-b-chunk-0547, sat, , , , , , 
sin-cos-346-b-chunk-0548, sat, , , , , , 
sin-cos-346-b-chunk-0549, unsat, , , , , , 
sin-cos-346-b-chunk-0550, unsat, , , , , , 
sin-cos-346-b-chunk-0551, sat, , , , , , 
sin-cos-346-b-chunk-0552, sat, , , , , , 
sin-cos-346-b-chunk-0553, unsat, , , , , , 
sin-cos-346-b-chunk-0555, sat, , , , , , 
sin-cos-346-b-chunk-0556, sat, , , , , , 
sin-cos-346-b-chunk-0557, unsat, , , , , , 
sin-cos-346-b-chunk-0558, unsat, , , , , , 
sin-cos-346-b-chunk-0559, sat, , , , , , 
sin-cos-346-b-chunk-0560, sat, , , , , , 
sin-cos-346-b-chunk-0561, unsat, , , , , , 
sin-cos-346-b-chunk-0562, sat, , , , , , 
sin-cos-346-b-chunk-0563, sat, , , , , , 
sin-cos-346-b-chunk-0564, unsat, , , , , , 
sin-cos-346-b-chunk-0565, sat, , , , , , 
sin-cos-346-b-chunk-0566, sat, , , , , , 
sin-cos-346-b-chunk-0567, unsat, , , , , , 
sin-cos-346-b-chunk-0568, sat, , , , , , 
sin-cos-346-b-chunk-0569, sat, , , , , , 
sin-cos-346-b-chunk-0572, sat, , , , , , 
sin-cos-346-b-chunk-0573, unsat, , , , , , 
sin-cos-346-b-chunk-0574, sat, , , , , , 
sin-cos-346-b-chunk-0575, sat, , , , , , 
sin-cos-346-b-chunk-0578, sat, , , , , , 
sin-cos-346-b-chunk-0579, unsat, , , , , , 
sin-cos-346-b-chunk-0580, sat, , , , , , 
sin-cos-346-b-chunk-0581, unsat, , , , , , 
sin-cos-346-b-chunk-0582, unsat, , , , , , 
sin-cos-346-b-chunk-0583, sat, , , , , , 
sin-cos-346-b-chunk-0584, sat, , , , , , 
sin-cos-346-b-chunk-0587, unsat, , , , , , 
sin-cos-346-b-chunk-0588, sat, , , , , , 
sin-cos-346-b-chunk-0589, sat, , , , , , 
sin-cos-346-b-chunk-0590, unsat, , , , , , 
sin-cos-346-b-chunk-0592, sat, , , , , , 
sin-cos-346-b-chunk-0593, sat, , , , , , 
sin-cos-346-b-chunk-0594, unsat, , , , , , 
sin-cos-346-b-chunk-0595, unsat, , , , , , 
sin-cos-346-b-chunk-0596, sat, , , , , , 
sin-cos-346-b-chunk-0597, sat, , , , , , 
sin-cos-346-b-chunk-0598, unsat, , , , , , 
sin-cos-346-b-chunk-0599, sat, , , , , , 
sin-cos-346-b-chunk-0600, sat, , , , , , 
sin-cos-346-b-chunk-0601, unsat, , , , , , 
sin-cos-346-b-chunk-0602, sat, , , , , , 
sin-cos-346-b-chunk-0603, sat, , , , , , 
sin-cos-346-b-chunk-0604, unsat, , , , , , 
sin-cos-346-b-chunk-0605, sat, , , , , , 
sin-cos-346-b-chunk-0606, sat, , , , , , 
sin-cos-346-b-chunk-0607, timeout, , , , , , 
sin-cos-346-b-chunk-0608, sat, , , , , , 
sin-cos-346-b-chunk-0609, sat, , , , , , 
sin-cos-346-b-chunk-0610, unsat, , , , , , 
sin-cos-346-b-chunk-0611, sat, , , , , , 
sin-cos-346-b-chunk-0612, sat, , , , , , 
sin-cos-346-b-chunk-0615, unsat, , , , , , 
sin-cos-346-b-chunk-0616, sat, , , , , , 
sin-cos-346-b-chunk-0617, sat, , , , , , 
sin-cos-346-b-chunk-0618, unsat, , , , , , 
sin-cos-346-b-chunk-0620, sat, , , , , , 
sin-cos-346-b-chunk-0621, sat, , , , , , 
sin-cos-346-b-chunk-0622, unsat, , , , , , 
sin-cos-346-b-chunk-0623, sat, , , , , , 
sin-cos-346-b-chunk-0624, unsat, , , , , , 
sin-cos-346-b-chunk-0625, sat, , , , , , 
sin-cos-346-b-chunk-0626, sat, , , , , , 
sin-cos-346-b-chunk-0628, sat, , , , , , 
sin-cos-346-b-chunk-0629, sat, , , , , , 
sin-cos-346-b-chunk-0630, unsat, , , , , , 
sin-cos-346-b-chunk-0631, sat, , , , , , 
sin-cos-346-b-chunk-0632, sat, , , , , , 
sin-cos-346-b-chunk-0633, unsat, , , , , , 
sin-cos-346-b-chunk-0634, sat, , , , , , 
sin-cos-346-b-chunk-0635, sat, , , , , , 
sin-cos-346-b-chunk-0636, unsat, , , , , , 
sin-cos-346-b-chunk-0637, unsat, , , , , , 
sin-cos-346-b-chunk-0638, sat, , , , , , 
sin-cos-346-b-chunk-0639, sat, , , , , , 
sin-cos-346-b-chunk-0640, unsat, , , , , , 
sin-problem-7-chunk-0017, unsat, , , , , , 
sin-problem-7-chunk-0027, sat, , , , , , 
sin-problem-7-chunk-0028, unsat, , , , , , 
sin-problem-7-chunk-0042, sat, , , , , , 
sin-problem-7-chunk-0043, unsat, , , , , , 
sin-problem-7-chunk-0050, unsat, , , , , , 
sin-problem-7-chunk-0053, sat, , , , , , 
sin-problem-7-chunk-0054, sat, , , , , , 
sin-problem-7-chunk-0059, sat, , , , , , 
sin-problem-7-chunk-0066, sat, , , , , , 
sin-problem-7-chunk-0067, unsat, , , , , , 
sin-problem-7-chunk-0072, sat, , , , , , 
sin-problem-7-chunk-0073, sat, , , , , , 
sin-problem-7-chunk-0080, sat, , , , , , 
sin-problem-7-chunk-0082, sat, , , , , , 
sin-problem-7-chunk-0085, sat, , , , , , 
sin-problem-7-chunk-0086, sat, , , , , , 
sin-problem-7-chunk-0087, sat, , , , , , 
sin-problem-7-chunk-0088, unsat, , , , , , 
sin-problem-7-chunk-0089, sat, , , , , , 
sin-problem-7-chunk-0090, sat, , , , , , 
sin-problem-7-chunk-0091, sat, , , , , , 
sin-problem-7-chunk-0092, sat, , , , , , 
sin-problem-7-chunk-0096, sat, , , , , , 
sin-problem-7-chunk-0099, unsat, , , , , , 
sin-problem-7-chunk-0101, unsat, , , , , , 
sin-problem-7-chunk-0102, sat, , , , , , 
sin-problem-7-chunk-0103, unsat, , , , , , 
sin-problem-7-chunk-0104, sat, , , , , , 
sin-problem-7-chunk-0105, unsat, , , , , , 
sin-problem-7-chunk-0106, sat, , , , , , 
sin-problem-7-chunk-0107, unsat, , , , , , 
sin-problem-7-chunk-0108, sat, , , , , , 
sin-problem-7-chunk-0109, sat, , , , , , 
sin-problem-7-chunk-0110, unsat, , , , , , 
sin-problem-7-chunk-0111, sat, , , , , , 
sin-problem-7-chunk-0112, sat, , , , , , 
sin-problem-7-chunk-0113, sat, , , , , , 
sin-problem-7-chunk-0114, sat, , , , , , 
sin-problem-7-chunk-0117, unsat, , , , , , 
sin-problem-7-chunk-0120, sat, , , , , , 
sin-problem-7-chunk-0122, sat, , , , , , 
sin-problem-7-chunk-0123, unsat, , , , , , 
sin-problem-7-chunk-0124, sat, , , , , , 
sin-problem-7-chunk-0125, sat, , , , , , 
sin-problem-7-chunk-0128, sat, , , , , , 
sin-problem-7-chunk-0129, unsat, , , , , , 
sin-problem-7-chunk-0130, sat, , , , , , 
sin-problem-7-chunk-0131, sat, , , , , , 
sin-problem-7-chunk-0135, sat, , , , , , 
sin-problem-7-chunk-0136, unsat, , , , , , 
sin-problem-7-chunk-0138, sat, , , , , , 
sin-problem-7-chunk-0140, sat, , , , , , 
sin-problem-7-chunk-0142, sat, , , , , , 
sin-problem-7-chunk-0143, sat, , , , , , 
sin-problem-7-chunk-0144, sat, , , , , , 
sin-problem-7-chunk-0145, sat, , , , , , 
sin-problem-7-chunk-0147, sat, , , , , , 
sin-problem-7-chunk-0148, unsat, , , , , , 
sin-problem-7-chunk-0150, sat, , , , , , 
sin-problem-7-chunk-0151, unsat, , , , , , 
sin-problem-7-chunk-0153, sat, , , , , , 
sin-problem-7-chunk-0155, sat, , , , , , 
sin-problem-7-chunk-0156, unsat, , , , , , 
sin-problem-7-chunk-0158, sat, , , , , , 
sin-problem-7-chunk-0160, sat, , , , , , 
sin-problem-7-chunk-0163, sat, , , , , , 
sin-problem-7-chunk-0164, sat, , , , , , 
sin-problem-7-chunk-0165, sat, , , , , , 
sin-problem-7-chunk-0166, sat, , , , , , 
sin-problem-7-chunk-0169, unsat, , , , , , 
sin-problem-7-chunk-0172, unsat, , , , , , 
sin-problem-7-chunk-0173, sat, , , , , , 
sin-problem-7-chunk-0174, unsat, , , , , , 
sin-problem-7-chunk-0175, sat, , , , , , 
sin-problem-7-chunk-0176, sat, , , , , , 
sin-problem-7-chunk-0177, unsat, , , , , , 
sin-problem-7-chunk-0179, unsat, , , , , , 
sin-problem-7-chunk-0182, sat, , , , , , 
sin-problem-7-chunk-0184, sat, , , , , , 
sin-problem-7-chunk-0185, sat, , , , , , 
sin-problem-7-chunk-0186, unsat, , , , , , 
sin-problem-7-chunk-0189, sat, , , , , , 
sin-problem-7-chunk-0190, sat, , , , , , 
sin-problem-7-chunk-0191, sat, , , , , , 
sin-problem-7-chunk-0192, sat, , , , , , 
sin-problem-7-chunk-0195, unsat, , , , , , 
sin-problem-7-chunk-0201, sat, , , , , , 
sin-problem-7-chunk-0202, sat, , , , , , 
sin-problem-7-chunk-0203, sat, , , , , , 
sin-problem-7-chunk-0204, sat, , , , , , 
sin-problem-7-chunk-0205, unsat, , , , , , 
sin-problem-7-chunk-0206, sat, , , , , , 
sin-problem-7-chunk-0207, sat, , , , , , 
sin-problem-7-chunk-0208, sat, , , , , , 
sin-problem-7-chunk-0209, sat, , , , , , 
sin-problem-7-chunk-0210, sat, , , , , , 
sin-problem-7-chunk-0212, sat, , , , , , 
sin-problem-7-chunk-0213, sat, , , , , , 
sin-problem-7-chunk-0214, sat, , , , , , 
sin-problem-7-chunk-0215, unsat, , , , , , 
sin-problem-7-chunk-0216, sat, , , , , , 
sin-problem-7-chunk-0221, sat, , , , , , 
sin-problem-7-chunk-0222, unsat, , , , , , 
sin-problem-7-chunk-0224, sat, , , , , , 
sin-problem-7-chunk-0225, unsat, , , , , , 
sin-problem-7-chunk-0227, sat, , , , , , 
sin-problem-7-chunk-0228, unsat, , , , , , 
sin-problem-7-chunk-0229, sat, , , , , , 
sin-problem-7-chunk-0231, sat, , , , , , 
sin-problem-7-chunk-0234, sat, , , , , , 
sin-problem-7-chunk-0235, sat, , , , , , 
sin-problem-7-chunk-0236, sat, , , , , , 
sin-problem-7-chunk-0238, sat, , , , , , 
sin-problem-7-chunk-0241, sat, , , , , , 
sin-problem-7-chunk-0242, unsat, , , , , , 
sin-problem-7-chunk-0245, unsat, , , , , , 
sin-problem-7-chunk-0247, sat, , , , , , 
sin-problem-7-chunk-0248, sat, , , , , , 
sin-problem-7-chunk-0249, sat, , , , , , 
sin-problem-7-chunk-0250, unsat, , , , , , 
sin-problem-7-chunk-0251, sat, , , , , , 
sin-problem-7-chunk-0252, sat, , , , , , 
sin-problem-7-chunk-0253, sat, , , , , , 
sin-problem-7-chunk-0254, sat, , , , , , 
sin-problem-7-chunk-0256, sat, , , , , , 
sin-problem-7-chunk-0257, sat, , , , , , 
sin-problem-7-chunk-0258, sat, , , , , , 
sin-problem-7-chunk-0261, unsat, , , , , , 
sin-problem-7-chunk-0264, unsat, , , , , , 
sin-problem-7-chunk-0267, sat, , , , , , 
sin-problem-7-chunk-0269, unsat, , , , , , 
sin-problem-7-chunk-0270, sat, , , , , , 
sin-problem-7-chunk-0272, unsat, , , , , , 
sin-problem-7-chunk-0273, sat, , , , , , 
sin-problem-7-chunk-0275, sat, , , , , , 
sin-problem-7-chunk-0276, unsat, , , , , , 
sin-problem-7-chunk-0278, unsat, , , , , , 
sin-problem-7-chunk-0279, sat, , , , , , 
sin-problem-7-chunk-0280, unsat, , , , , , 
sin-problem-7-chunk-0284, sat, , , , , , 
sin-problem-7-chunk-0286, sat, , , , , , 
sin-problem-7-chunk-0287, sat, , , , , , 
sin-problem-7-chunk-0288, sat, , , , , , 
sin-problem-7-chunk-0291, sat, , , , , , 
sin-problem-7-chunk-0294, unsat, , , , , , 
sin-problem-7-chunk-0297, timeout, , , , , , 
sin-problem-7-chunk-0300, sat, , , , , , 
sin-problem-7-chunk-0303, sat, , , , , , 
sin-problem-7-chunk-0304, sat, , , , , , 
sin-problem-7-chunk-0306, sat, , , , , , 
sin-problem-7-chunk-0307, sat, , , , , , 
sin-problem-7-chunk-0308, timeout, , , , , , 
sin-problem-7-chunk-0310, sat, , , , , , 
sin-problem-7-chunk-0311, sat, , , , , , 
sin-problem-7-chunk-0312, sat, , , , , , 
sin-problem-7-chunk-0313, unsat, , , , , , 
sin-problem-7-chunk-0314, sat, , , , , , 
sin-problem-7-chunk-0316, sat, , , , , , 
sin-problem-7-chunk-0317, unsat, , , , , , 
sin-problem-7-chunk-0321, sat, , , , , , 
sin-problem-7-chunk-0322, unsat, , , , , , 
sin-problem-7-chunk-0324, sat, , , , , , 
sin-problem-7-chunk-0325, unsat, , , , , , 
sin-problem-7-chunk-0327, sat, , , , , , 
sin-problem-7-chunk-0328, sat, , , , , , 
sin-problem-7-chunk-0330, sat, , , , , , 
sin-problem-7-chunk-0331, sat, , , , , , 
sin-problem-7-chunk-0332, sat, , , , , , 
sin-problem-7-chunk-0334, sat, , , , , , 
sin-problem-7-chunk-0335, sat, , , , , , 
sin-problem-7-chunk-0338, sat, , , , , , 
sin-problem-7-chunk-0339, sat, , , , , , 
sin-problem-7-chunk-0341, sat, , , , , , 
sin-problem-7-chunk-0343, sat, , , , , , 
sin-problem-7-chunk-0346, sat, , , , , , 
sin-problem-7-chunk-0350, sat, , , , , , 
sin-problem-7-chunk-0351, sat, , , , , , 
sin-problem-7-chunk-0352, sat, , , , , , 
sin-problem-7-chunk-0353, sat, , , , , , 
sin-problem-7-chunk-0354, sat, , , , , , 
sin-problem-7-chunk-0356, sat, , , , , , 
sin-problem-7-chunk-0358, sat, , , , , , 
sin-problem-7-chunk-0360, sat, , , , , , 
sin-problem-7-chunk-0361, unsat, , , , , , 
sin-problem-7-weak-chunk-0015, unsat, , , , , , 
sin-problem-7-weak-chunk-0019, unsat, , , , , , 
sin-problem-7-weak-chunk-0027, sat, , , , , , 
sin-problem-7-weak-chunk-0028, unsat, , , , , , 
sin-problem-7-weak-chunk-0042, unsat, , , , , , 
sin-problem-7-weak-chunk-0060, sat, , , , , , 
sin-problem-7-weak-chunk-0061, unsat, , , , , , 
sin-problem-7-weak-chunk-0071, sat, , , , , , 
sin-problem-7-weak-chunk-0072, sat, , , , , , 
sin-problem-7-weak-chunk-0073, sat, , , , , , 
sin-problem-7-weak-chunk-0075, sat, , , , , , 
sin-problem-7-weak-chunk-0076, sat, , , , , , 
sin-problem-7-weak-chunk-0077, sat, , , , , , 
sin-problem-7-weak-chunk-0078, unsat, , , , , , 
sin-problem-7-weak-chunk-0079, unsat, , , , , , 
sin-problem-7-weak-chunk-0080, sat, , , , , , 
sin-problem-7-weak-chunk-0081, sat, , , , , , 
sin-problem-7-weak-chunk-0083, unsat, , , , , , 
sin-problem-7-weak-chunk-0084, unsat, , , , , , 
sin-problem-7-weak-chunk-0085, sat, , , , , , 
sin-problem-7-weak-chunk-0087, unsat, , , , , , 
sin-problem-7-weak-chunk-0088, sat, , , , , , 
sin-problem-7-weak-chunk-0090, sat, , , , , , 
sin-problem-7-weak-chunk-0091, sat, , , , , , 
sin-problem-7-weak-chunk-0093, sat, , , , , , 
sin-problem-7-weak-chunk-0096, sat, , , , , , 
sin-problem-7-weak-chunk-0097, unsat, , , , , , 
sin-problem-7-weak-chunk-0098, sat, , , , , , 
sin-problem-7-weak-chunk-0100, sat, , , , , , 
sin-problem-7-weak-chunk-0101, sat, , , , , , 
sin-problem-7-weak-chunk-0102, unsat, , , , , , 
sin-problem-7-weak-chunk-0103, sat, , , , , , 
sin-problem-7-weak-chunk-0104, sat, , , , , , 
sin-problem-7-weak-chunk-0105, unsat, , , , , , 
sin-problem-7-weak-chunk-0108, unsat, , , , , , 
sin-problem-7-weak-chunk-0109, sat, , , , , , 
sin-problem-7-weak-chunk-0110, sat, , , , , , 
sin-problem-7-weak-chunk-0111, unsat, , , , , , 
sin-problem-7-weak-chunk-0114, sat, , , , , , 
sin-problem-7-weak-chunk-0115, sat, , , , , , 
sin-problem-7-weak-chunk-0116, unsat, , , , , , 
sin-problem-7-weak-chunk-0118, sat, , , , , , 
sin-problem-7-weak-chunk-0119, unsat, , , , , , 
sin-problem-7-weak-chunk-0120, sat, , , , , , 
sin-problem-7-weak-chunk-0121, unsat, , , , , , 
sin-problem-7-weak-chunk-0122, sat, , , , , , 
sin-problem-7-weak-chunk-0123, sat, , , , , , 
sin-problem-7-weak-chunk-0124, unsat, , , , , , 
sin-problem-7-weak-chunk-0125, sat, , , , , , 
sin-problem-7-weak-chunk-0126, sat, , , , , , 
sin-problem-7-weak-chunk-0127, sat, , , , , , 
sin-problem-7-weak-chunk-0128, sat, , , , , , 
sin-problem-7-weak-chunk-0129, sat, , , , , , 
sin-problem-7-weak-chunk-0130, unsat, , , , , , 
sin-problem-7-weak-chunk-0131, sat, , , , , , 
sin-problem-7-weak-chunk-0132, sat, , , , , , 
sin-problem-7-weak-chunk-0133, sat, , , , , , 
sin-problem-7-weak-chunk-0134, sat, , , , , , 
sin-problem-7-weak-chunk-0137, sat, , , , , , 
sin-problem-7-weak-chunk-0138, sat, , , , , , 
sin-problem-7-weak-chunk-0140, sat, , , , , , 
sin-problem-7-weak-chunk-0141, unsat, , , , , , 
sin-problem-7-weak-chunk-0142, unsat, , , , , , 
sin-problem-7-weak-chunk-0143, sat, , , , , , 
sin-problem-7-weak-chunk-0144, unsat, , , , , , 
sin-problem-7-weak-chunk-0145, sat, , , , , , 
sin-problem-7-weak-chunk-0146, unsat, , , , , , 
sin-problem-7-weak-chunk-0147, sat, , , , , , 
sin-problem-7-weak-chunk-0148, unsat, , , , , , 
sin-problem-7-weak-chunk-0149, unsat, , , , , , 
sin-problem-7-weak-chunk-0150, timeout, , , , , , 
sin-problem-7-weak-chunk-0151, timeout, , , , , , 
sin-problem-7-weak-chunk-0152, sat, , , , , , 
sin-problem-7-weak-chunk-0153, sat, , , , , , 
sin-problem-7-weak-chunk-0154, unsat, , , , , , 
sin-problem-7-weak-chunk-0155, sat, , , , , , 
sin-problem-7-weak-chunk-0156, sat, , , , , , 
sin-problem-7-weak-chunk-0157, timeout, , , , , , 
sin-problem-7-weak-chunk-0159, timeout, , , , , , 
sin-problem-7-weak-chunk-0160, sat, , , , , , 
sin-problem-7-weak-chunk-0161, timeout, , , , , , 
sin-problem-7-weak-chunk-0162, timeout, , , , , , 
sin-problem-7-weak-chunk-0163, timeout, , , , , , 
sin-problem-7-weak-chunk-0164, timeout, , , , , , 
sin-problem-7-weak-chunk-0165, timeout, , , , , , 
sin-problem-7-weak-chunk-0166, timeout, , , , , , 
sin-problem-7-weak-chunk-0167, timeout, , , , , , 
sin-problem-7-weak-chunk-0168, unsat, , , , , , 
sin-problem-7-weak-chunk-0170, timeout, , , , , , 
sin-problem-7-weak-chunk-0171, timeout, , , , , , 
sin-problem-7-weak-chunk-0172, timeout, , , , , , 
sin-problem-7-weak-chunk-0173, timeout, , , , , , 
sin-problem-7-weak-chunk-0174, timeout, , , , , , 
sin-problem-7-weak-chunk-0175, timeout, , , , , , 
sin-problem-7-weak-chunk-0176, unsat, , , , , , 
sin-problem-7-weak-chunk-0177, timeout, , , , , , 
sin-problem-7-weak-chunk-0178, timeout, , , , , , 
sin-problem-7-weak-chunk-0179, timeout, , , , , , 
sin-problem-7-weak-chunk-0180, timeout, , , , , , 
sin-problem-7-weak-chunk-0181, timeout, , , , , , 
sin-problem-7-weak-chunk-0183, timeout, , , , , , 
sin-problem-7-weak-chunk-0184, unsat, , , , , , 
sin-problem-7-weak-chunk-0185, timeout, , , , , , 
sin-problem-7-weak-chunk-0186, timeout, , , , , , 
sin-problem-7-weak2-chunk-0015, unsat, , , , , , 
sin-problem-7-weak2-chunk-0019, unsat, , , , , , 
sin-problem-7-weak2-chunk-0023, sat, , , , , , 
sin-problem-7-weak2-chunk-0024, unsat, , , , , , 
sin-problem-7-weak2-chunk-0044, unsat, , , , , , 
sin-problem-7-weak2-chunk-0045, sat, , , , , , 
sin-problem-7-weak2-chunk-0049, sat, , , , , , 
sin-problem-7-weak2-chunk-0050, sat, , , , , , 
sin-problem-7-weak2-chunk-0051, sat, , , , , , 
sin-problem-7-weak2-chunk-0052, sat, , , , , , 
sin-problem-7-weak2-chunk-0054, unsat, , , , , , 
sin-problem-7-weak2-chunk-0055, sat, , , , , , 
sin-problem-7-weak2-chunk-0056, sat, , , , , , 
sin-problem-7-weak2-chunk-0057, sat, , , , , , 
sin-problem-7-weak2-chunk-0058, unsat, , , , , , 
sin-problem-7-weak2-chunk-0060, unsat, , , , , , 
sin-problem-7-weak2-chunk-0062, sat, , , , , , 
sin-problem-7-weak2-chunk-0065, unsat, , , , , , 
sin-problem-7-weak2-chunk-0066, sat, , , , , , 
sin-problem-7-weak2-chunk-0068, sat, , , , , , 
sin-problem-7-weak2-chunk-0070, sat, , , , , , 
sin-problem-7-weak2-chunk-0073, sat, , , , , , 
sin-problem-7-weak2-chunk-0075, sat, , , , , , 
sin-problem-7-weak2-chunk-0078, sat, , , , , , 
sin-problem-7-weak2-chunk-0079, sat, , , , , , 
sin-problem-7-weak2-chunk-0081, sat, , , , , , 
sin-problem-7-weak2-chunk-0082, unsat, , , , , , 
sin-problem-7-weak2-chunk-0083, sat, , , , , , 
sin-problem-7-weak2-chunk-0084, unsat, , , , , , 
sin-problem-7-weak2-chunk-0085, sat, , , , , , 
sin-problem-7-weak2-chunk-0086, sat, , , , , , 
sin-problem-7-weak2-chunk-0087, sat, , , , , , 
sin-problem-7-weak2-chunk-0088, unsat, , , , , , 
sin-problem-7-weak2-chunk-0091, unsat, , , , , , 
sin-problem-7-weak2-chunk-0092, sat, , , , , , 
sin-problem-7-weak2-chunk-0093, sat, , , , , , 
sin-problem-7-weak2-chunk-0094, sat, , , , , , 
sin-problem-7-weak2-chunk-0095, sat, , , , , , 
sin-problem-7-weak2-chunk-0096, unsat, , , , , , 
sin-problem-7-weak2-chunk-0097, sat, , , , , , 
sin-problem-7-weak2-chunk-0098, unsat, , , , , , 
sin-problem-7-weak2-chunk-0101, sat, , , , , , 
sin-problem-7-weak2-chunk-0102, sat, , , , , , 
sin-problem-7-weak2-chunk-0105, unsat, , , , , , 
sin-problem-7-weak2-chunk-0106, sat, , , , , , 
sin-problem-7-weak2-chunk-0107, sat, , , , , , 
sin-problem-7-weak2-chunk-0108, timeout, , , , , , 
sin-problem-7-weak2-chunk-0109, sat, , , , , , 
sin-problem-7-weak2-chunk-0110, sat, , , , , , 
sin-problem-7-weak2-chunk-0111, unsat, , , , , , 
sin-problem-7-weak2-chunk-0113, unsat, , , , , , 
sin-problem-7-weak2-chunk-0114, sat, , , , , , 
sin-problem-7-weak2-chunk-0115, sat, , , , , , 
sin-problem-7-weak2-chunk-0116, timeout, , , , , , 
sin-problem-7-weak2-chunk-0117, timeout, , , , , , 
