name, result, bool var, arith var, conflict, decision, stage, learned added
atan-vega-3-chunk-0618, timeout, , , , , , 
atan-vega-3-chunk-0619, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0620, timeout, , , , , , 
atan-vega-3-chunk-0621, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0622, unsat, , , , , , 
atan-vega-3-chunk-0623, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0624, sat, 1, 3, 2, , 6, 2
atan-vega-3-chunk-0625, sat, 1, 3, 1, 1, 3, 1
atan-vega-3-chunk-0626, sat, 1, 3, , 1, 3, 
atan-vega-3-chunk-0627, timeout, , , , , , 
atan-vega-3-chunk-0628, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0629, timeout, , , , , , 
atan-vega-3-chunk-0630, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0631, unsat, 1, 3, 2, , 2, 1
atan-vega-3-chunk-0632, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0633, sat, 1, 3, 2, , 6, 2
atan-vega-3-chunk-0634, unsat, 1, 3, 7, , 8, 6
atan-vega-3-chunk-0635, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0636, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0637, sat, 1, 3, 2, , 6, 2
atan-vega-3-chunk-0638, unsat, 1, 3, 6, , 8, 5
atan-vega-3-chunk-0639, unsat, 1, 3, 4, 1, 5, 3
atan-vega-3-chunk-0640, sat, 1, 3, , , 3, 
atan-vega-3-chunk-0641, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0018, sat, 1, 3, 6, 1, 8, 6
atan-vega-3-weak-chunk-0019, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0026, unsat, 1, 3, 7, 1, 6, 6
atan-vega-3-weak-chunk-0029, sat, 1, 3, 7, 1, 10, 7
atan-vega-3-weak-chunk-0030, unsat, 1, 3, 6, , 7, 5
atan-vega-3-weak-chunk-0068, unsat, 1, 3, 21, 5, 16, 20
atan-vega-3-weak-chunk-0069, sat, 1, 3, 2, 1, 5, 2
atan-vega-3-weak-chunk-0070, sat, 1, 3, 6, 1, 9, 6
atan-vega-3-weak-chunk-0071, unsat, 1, 3, 7, , 8, 6
atan-vega-3-weak-chunk-0072, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0073, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0074, unsat, 1, 3, 7, 1, 6, 6
atan-vega-3-weak-chunk-0075, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0076, sat, 1, 3, 6, 1, 8, 6
atan-vega-3-weak-chunk-0077, sat, 1, 3, 4, 1, 8, 4
atan-vega-3-weak-chunk-0079, unsat, 1, 3, 6, 1, 5, 5
atan-vega-3-weak-chunk-0080, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0081, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0082, sat, 1, 3, 1, 2, 4, 1
atan-vega-3-weak-chunk-0083, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0101, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0102, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0103, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0104, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0105, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0106, unsat, , , , , , 
atan-vega-3-weak-chunk-0108, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0109, unsat, , , , , , 
atan-vega-3-weak-chunk-0110, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0111, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0112, sat, 1, 3, 1, 1, 4, 1
atan-vega-3-weak-chunk-0113, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0114, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0116, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0118, sat, 1, 3, 1, 1, 4, 1
atan-vega-3-weak-chunk-0119, unsat, , , , , , 
atan-vega-3-weak-chunk-0120, sat, 1, 2, 2, , 4, 2
atan-vega-3-weak-chunk-0121, sat, 1, 2, 2, , 4, 2
atan-vega-3-weak-chunk-0122, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0123, sat, 1, 2, 2, , 4, 2
atan-vega-3-weak-chunk-0125, unsat, , , , , , 
atan-vega-3-weak-chunk-0126, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0127, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0128, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0129, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0130, timeout, , , , , , 
atan-vega-3-weak-chunk-0131, unsat, , , , , , 
atan-vega-3-weak-chunk-0132, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0133, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0134, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0135, unsat, 1, 3, 2, , 2, 1
atan-vega-3-weak-chunk-0136, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0137, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0138, sat, 1, 3, 3, 1, 6, 3
atan-vega-3-weak-chunk-0140, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0141, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0142, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0143, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0144, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0145, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0146, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0147, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0148, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0149, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0150, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0151, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0152, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0155, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0156, unsat, , , , , , 
atan-vega-3-weak-chunk-0157, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0158, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0159, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0160, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0161, unsat, , , , , , 
atan-vega-3-weak-chunk-0162, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0163, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0164, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0165, timeout, , , , , , 
atan-vega-3-weak-chunk-0166, sat, 1, 2, 2, , 4, 2
atan-vega-3-weak-chunk-0168, unsat, 1, 2, 4, , 4, 3
atan-vega-3-weak-chunk-0169, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0170, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0172, sat, 1, 2, 2, , 4, 2
atan-vega-3-weak-chunk-0174, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0175, unsat, 1, 3, 7, 1, 6, 6
atan-vega-3-weak-chunk-0177, sat, 1, 2, 1, , 3, 1
atan-vega-3-weak-chunk-0178, sat, 1, 3, 3, 1, 5, 3
atan-vega-3-weak-chunk-0179, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0180, sat, 1, 2, , , 2, 
atan-vega-3-weak-chunk-0181, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0182, unsat, , , , , , 
atan-vega-3-weak-chunk-0183, sat, 1, 2, 2, , 4, 2
atan-vega-3-weak-chunk-0184, unsat, , , , , , 
atan-vega-3-weak-chunk-0185, unsat, 1, 3, 3, , 4, 2
atan-vega-3-weak-chunk-0186, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0187, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0188, unsat, , , , , , 
atan-vega-3-weak-chunk-0189, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0190, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0191, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0192, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0193, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0194, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0195, unsat, 1, 3, 17, 4, 15, 16
atan-vega-3-weak-chunk-0197, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0198, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0199, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0200, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0201, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0202, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0203, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0204, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0205, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0206, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0208, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0210, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0211, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0212, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0214, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0216, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0217, unsat, 1, 3, 5, , 6, 4
atan-vega-3-weak-chunk-0218, unsat, 1, 3, 9, , 10, 8
atan-vega-3-weak-chunk-0219, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0220, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0221, unsat, 1, 3, 3, , 4, 2
atan-vega-3-weak-chunk-0222, sat, 1, 2, , , 2, 
atan-vega-3-weak-chunk-0223, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0224, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0226, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0227, unsat, , , , , , 
atan-vega-3-weak-chunk-0230, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0231, unsat, , , , , , 
atan-vega-3-weak-chunk-0232, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0233, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0234, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0235, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0236, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0237, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0238, unsat, , , , , , 
atan-vega-3-weak-chunk-0239, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0240, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0241, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0242, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0243, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0244, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0245, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0246, unsat, 1, 3, 36, 13, 27, 35
atan-vega-3-weak-chunk-0250, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0252, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0253, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0254, unsat, 1, 3, 3, , 4, 2
atan-vega-3-weak-chunk-0255, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0256, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0257, timeout, , , , , , 
atan-vega-3-weak-chunk-0258, unsat, , , , , , 
atan-vega-3-weak-chunk-0259, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0260, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0261, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0262, unsat, 1, 3, 7, , 7, 6
atan-vega-3-weak-chunk-0264, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0266, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0267, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0268, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0269, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0270, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0271, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0272, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0273, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0274, sat, 1, 3, 4, 1, 6, 4
atan-vega-3-weak-chunk-0275, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0276, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0277, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0278, timeout, , , , , , 
atan-vega-3-weak-chunk-0279, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0280, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0282, unsat, , , , , , 
atan-vega-3-weak-chunk-0283, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0284, unsat, 1, 3, 1, 1, 3, 
atan-vega-3-weak-chunk-0287, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0288, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0289, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0290, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0291, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0293, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0294, sat, 1, 3, 2, 1, 5, 2
atan-vega-3-weak-chunk-0295, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0296, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0297, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0298, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0299, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0300, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0301, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0302, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0303, unsat, 1, 3, 1, , 3, 
atan-vega-3-weak-chunk-0304, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0306, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0307, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0308, unsat, 1, 3, 6, , 8, 5
atan-vega-3-weak-chunk-0309, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0310, sat, 1, 3, 3, , 7, 3
atan-vega-3-weak-chunk-0311, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0312, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0313, sat, 1, 3, 2, 1, 5, 2
atan-vega-3-weak-chunk-0314, sat, 1, 3, 2, 1, 5, 2
atan-vega-3-weak-chunk-0315, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0316, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0317, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0319, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0320, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0321, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0322, sat, 1, 3, 4, 2, 6, 4
atan-vega-3-weak-chunk-0323, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0324, unsat, , , , , , 
atan-vega-3-weak-chunk-0325, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0326, sat, 1, 3, 3, , 6, 3
atan-vega-3-weak-chunk-0327, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0328, sat, 1, 3, 4, 2, 6, 4
atan-vega-3-weak-chunk-0329, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0330, sat, 1, 3, 6, 1, 10, 6
atan-vega-3-weak-chunk-0331, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0333, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0334, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0335, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0336, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0337, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0338, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0339, unsat, 1, 3, 4, , 5, 3
atan-vega-3-weak-chunk-0340, unsat, 1, 3, 8, , 9, 7
atan-vega-3-weak-chunk-0341, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0342, unsat, 1, 3, 2, , 3, 1
atan-vega-3-weak-chunk-0343, sat, 1, 3, 4, 2, 6, 4
atan-vega-3-weak-chunk-0344, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0345, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0346, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0348, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0351, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0355, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0356, unsat, 1, 3, 1, 1, 3, 
atan-vega-3-weak-chunk-0358, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0360, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0362, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0363, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0364, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0365, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0366, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0367, unsat, 1, 3, 1, , 3, 
atan-vega-3-weak-chunk-0368, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0370, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0371, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0372, unsat, 1, 3, 6, , 8, 5
atan-vega-3-weak-chunk-0373, sat, 1, 3, 1, 1, 3, 1
atan-vega-3-weak-chunk-0374, unsat, 1, 3, 7, , 8, 6
atan-vega-3-weak-chunk-0375, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0376, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0378, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0379, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0380, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0381, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0382, unsat, , , , , , 
atan-vega-3-weak-chunk-0383, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0384, unsat, 1, 3, 7, , 7, 6
atan-vega-3-weak-chunk-0385, timeout, , , , , , 
atan-vega-3-weak-chunk-0386, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0388, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0389, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0390, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0392, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0394, unsat, 1, 3, 4, , 5, 3
atan-vega-3-weak-chunk-0395, unsat, 1, 3, 8, , 9, 7
atan-vega-3-weak-chunk-0396, unsat, 1, 3, 2, , 3, 1
atan-vega-3-weak-chunk-0397, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0398, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0399, unsat, 1, 3, 3, , 5, 2
atan-vega-3-weak-chunk-0400, sat, 1, 3, 1, 1, 4, 1
atan-vega-3-weak-chunk-0401, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0402, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0403, unsat, 1, 3, 7, , 8, 6
atan-vega-3-weak-chunk-0404, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0405, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0407, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0408, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0409, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0411, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0412, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0413, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0414, sat, 1, 3, 12, 4, 14, 12
atan-vega-3-weak-chunk-0415, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0416, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0418, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0419, unsat, , , , , , 
atan-vega-3-weak-chunk-0420, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0421, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0424, sat, 1, 3, 1, 1, 4, 1
atan-vega-3-weak-chunk-0425, unsat, 1, 3, 1, , 1, 
atan-vega-3-weak-chunk-0426, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0427, unsat, 1, 3, 7, 1, 6, 6
atan-vega-3-weak-chunk-0428, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0429, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0430, sat, 1, 3, 13, 4, 14, 13
atan-vega-3-weak-chunk-0431, sat, 1, 3, 4, 1, 8, 4
atan-vega-3-weak-chunk-0432, unsat, 1, 3, 6, 1, 5, 5
atan-vega-3-weak-chunk-0433, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0434, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0435, unsat, 1, 3, 28, 9, 22, 27
atan-vega-3-weak-chunk-0436, sat, 1, 3, 3, 1, 5, 3
atan-vega-3-weak-chunk-0437, sat, 1, 3, 12, 4, 14, 12
atan-vega-3-weak-chunk-0438, unsat, 1, 3, 7, , 8, 6
atan-vega-3-weak-chunk-0439, sat, 1, 3, 1, 2, 4, 1
atan-vega-3-weak-chunk-0440, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0441, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0443, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0444, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0445, unsat, 1, 3, 3, , 3, 2
atan-vega-3-weak-chunk-0447, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0449, unsat, 1, 3, 4, , 4, 3
atan-vega-3-weak-chunk-0450, unsat, 1, 3, 6, , 6, 5
atan-vega-3-weak-chunk-0451, unsat, 1, 3, 6, , 8, 5
atan-vega-3-weak-chunk-0452, unsat, 1, 3, 6, , 8, 5
atan-vega-3-weak-chunk-0453, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0455, unsat, 1, 3, 10, 1, 10, 9
atan-vega-3-weak-chunk-0456, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0457, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0458, unsat, 1, 3, 5, , 6, 4
atan-vega-3-weak-chunk-0459, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0460, unsat, 1, 3, 5, , 6, 4
atan-vega-3-weak-chunk-0463, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0464, sat, 1, 3, 1, 1, 4, 1
atan-vega-3-weak-chunk-0465, unsat, 1, 3, 5, , 5, 4
atan-vega-3-weak-chunk-0466, unsat, 1, 3, 9, , 10, 8
atan-vega-3-weak-chunk-0467, sat, 1, 3, 1, 1, 4, 1
atan-vega-3-weak-chunk-0468, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0469, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0470, unsat, 1, 3, 12, 1, 12, 11
atan-vega-3-weak-chunk-0471, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0473, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0474, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0475, sat, 1, 3, 4, 1, 7, 4
atan-vega-3-weak-chunk-0476, unsat, 1, 3, 7, , 7, 6
atan-vega-3-weak-chunk-0477, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0478, unsat, 1, 3, 7, , 7, 6
atan-vega-3-weak-chunk-0479, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0480, unsat, 1, 3, 7, 1, 6, 6
atan-vega-3-weak-chunk-0481, unsat, 1, 3, 17, 4, 13, 16
atan-vega-3-weak-chunk-0482, sat, 1, 3, 4, 1, 8, 4
atan-vega-3-weak-chunk-0483, unsat, 1, 3, 6, 1, 5, 5
atan-vega-3-weak-chunk-0484, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0485, sat, 1, 3, 2, , 5, 2
atan-vega-3-weak-chunk-0486, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0487, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0488, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0489, sat, 1, 3, 2, , 6, 2
atan-vega-3-weak-chunk-0490, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0491, sat, 1, 3, , 1, 3, 
atan-vega-3-weak-chunk-0492, sat, 1, 3, 4, 1, 8, 4
atan-vega-3-weak-chunk-0493, sat, 1, 3, 4, 1, 7, 4
atan-vega-3-weak-chunk-0494, sat, 1, 3, 1, , 4, 1
atan-vega-3-weak-chunk-0495, unsat, 1, 3, 7, , 7, 6
atan-vega-3-weak-chunk-0496, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0497, sat, 1, 3, 4, 1, 8, 4
atan-vega-3-weak-chunk-0498, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0499, sat, 1, 3, , , 3, 
atan-vega-3-weak-chunk-0500, unsat, 1, 3, 10, 1, 10, 9
atan-vega-3-weak-chunk-0501, sat, 1, 3, , , 3, 
